id,Label,sim.title.cal_merge_str_edit_distance,sim.title.sim_lcs.<class 'list'>#3506,sim.venue.sim_equality.<function equality_paper at 0x000001F4700AE828>,sim.year.cal_distinct
"1546,1667",0,0.3076923076923077,0.5,0,0.0
"690,1885",0,0.582089552238806,0.6,1,0.0
"223,262",0,0.5517241379310345,0.8,0,1.0
"1633,505",1,1.0,1.0,1,1.0
"368,49",0,0.5,0.5,1,0.0
"863,258",0,0.360655737704918,0.5,0,0.0
"1567,442",1,1.0,1.0,1,1.0
"0,117",1,1.0,1.0,1,1.0
"1564,1867",0,0.41538461538461535,0.3333333333333333,1,0.0
"2051,276",0,0.2753623188405797,0.0,1,0.0
"1362,1676",0,0.45833333333333337,0.5,0,0.0
"1646,2240",0,0.19999999999999996,0.0,0,0.0
"2546,1367",0,0.4590163934426229,0.6666666666666666,0,0.0
"1159,127",0,0.38983050847457623,0.3333333333333333,0,0.0
"1583,385",0,0.3191489361702128,0.3333333333333333,0,0.0
"1574,326",1,1.0,1.0,1,1.0
"177,8",1,1.0,1.0,1,1.0
"2313,328",0,0.3207547169811321,0.3333333333333333,0,0.0
"934,649",0,1.0,1.0,1,0.0
"1685,1715",0,0.5,0.3333333333333333,0,1.0
"545,1671",0,0.5189873417721519,0.75,0,0.0
"1181,306",0,0.2465753424657534,0.5,0,0.0
"1510,1088",0,0.27710843373493976,0.6666666666666666,1,0.0
"2046,582",1,1.0,1.0,1,1.0
"18,1719",0,0.29268292682926833,0.5,0,0.0
"229,1676",0,0.5806451612903225,0.5,0,1.0
"1679,151",1,1.0,1.0,1,1.0
"1975,1839",0,0.42000000000000004,1.0,0,0.0
"1771,894",0,0.4727272727272728,0.5,1,0.0
"1196,956",0,0.36363636363636365,0.5,1,1.0
"234,1812",0,0.34545454545454546,0.3333333333333333,0,0.0
"159,963",0,0.47619047619047616,0.3333333333333333,1,0.0
"863,1812",0,0.34426229508196726,0.5,0,0.0
"2578,947",0,0.2075471698113207,0.5,0,1.0
"1738,1939",0,0.46153846153846156,0.3333333333333333,0,0.0
"865,2245",0,0.3783783783783784,0.3333333333333333,0,0.0
"2578,388",0,0.25,0.0,1,0.0
"552,1538",1,1.0,1.0,1,1.0
"2232,754",0,0.2909090909090909,0.3333333333333333,1,0.0
"1435,1692",0,0.46153846153846156,0.3333333333333333,0,0.0
"1400,2264",0,0.3392857142857143,0.5,0,1.0
"1049,242",1,1.0,1.0,1,1.0
"1892,1878",0,0.13636363636363635,0.3333333333333333,1,0.0
"2160,1578",0,0.49056603773584906,0.75,1,1.0
"94,1676",0,0.5135135135135135,0.5,0,0.0
"2155,1356",0,0.47058823529411764,0.3333333333333333,0,1.0
"578,1922",0,0.31707317073170727,1.0,1,0.0
"2010,901",0,0.3846153846153846,0.5,0,0.0
"1993,889",0,0.5094339622641509,0.6666666666666666,1,0.0
"701,1571",0,0.3157894736842105,0.0,0,0.0
"11,152",0,0.5294117647058824,0.5,1,0.0
"1741,1609",0,0.5135135135135135,0.5,0,0.0
"1902,2231",1,1.0,1.0,1,1.0
"776,2076",1,1.0,1.0,1,1.0
"823,576",0,0.4029850746268657,0.5,1,1.0
"379,1453",0,0.5384615384615384,0.0,0,0.0
"1690,1063",0,0.5,0.5,0,0.0
"81,170",1,1.0,1.0,1,1.0
"234,215",0,0.38181818181818183,1.0,0,0.0
"130,530",0,0.2857142857142857,1.0,0,1.0
"1479,366",1,1.0,1.0,1,1.0
"1217,1542",0,0.5,1.0,0,0.0
"137,400",0,0.35185185185185186,0.4,1,0.0
"2583,2125",0,1.0,1.0,1,0.0
"1448,1313",0,0.631578947368421,0.5,0,1.0
"2294,1715",0,0.3561643835616438,0.3333333333333333,1,0.0
"1682,173",0,0.4,0.0,1,0.0
"1254,1452",1,1.0,1.0,1,1.0
"1489,199",0,0.2647058823529411,1.0,1,0.0
"1975,1084",0,0.19999999999999996,0.6666666666666666,1,0.0
"2042,331",0,0.5263157894736843,0.5,1,1.0
"9,1318",0,0.4590163934426229,0.25,0,0.0
"1517,2047",1,1.0,1.0,1,1.0
"2452,1600",0,0.3125,0.5,1,1.0
"2292,1818",1,1.0,1.0,1,1.0
"2098,1758",0,0.390625,0.6,1,0.0
"99,232",0,0.30487804878048785,0.5,0,0.0
"2169,1614",0,0.7916666666666666,1.0,1,1.0
"723,1560",1,0.7538461538461538,1.0,1,1.0
"2066,1507",0,0.525,1.0,1,1.0
"183,1676",0,0.32692307692307687,0.5,0,1.0
"1361,1279",0,0.368421052631579,0.2,0,0.0
"371,949",0,0.540983606557377,1.0,0,1.0
"1365,378",0,0.47457627118644063,0.5,1,1.0
"1629,1405",0,0.38888888888888884,0.25,0,0.0
"713,1640",0,0.36363636363636365,0.5,0,0.0
"687,207",0,0.5238095238095238,0.5,1,0.0
"1466,1898",0,0.23913043478260865,0.6,0,0.0
"1746,407",0,0.196078431372549,0.25,0,0.0
"158,1313",0,0.32608695652173914,0.0,1,0.0
"5,1198",0,0.4137931034482759,0.3333333333333333,0,0.0
"2335,2266",0,0.6875,1.0,1,0.0
"2523,2261",0,0.3866666666666667,0.25,1,0.0
"1937,1487",1,1.0,1.0,1,1.0
"2421,379",0,0.36363636363636365,1.0,1,1.0
"2,493",0,0.484375,0.5714285714285714,0,0.0
"958,649",0,1.0,1.0,1,0.0
"2402,2240",1,1.0,1.0,1,1.0
"1084,2225",0,0.39655172413793105,0.0,0,0.0
"1034,1958",0,0.4130434782608695,0.25,0,0.0
"2435,1340",0,0.5476190476190477,0.3333333333333333,0,0.0
"432,1782",1,1.0,1.0,1,1.0
"644,1307",0,0.4545454545454546,0.6666666666666666,0,1.0
"2365,1838",1,1.0,1.0,1,1.0
"2009,220",0,0.25396825396825395,0.0,0,0.0
"1481,1048",1,1.0,1.0,1,1.0
"1969,1981",0,0.5423728813559322,0.6,0,0.0
"1733,1145",0,0.484375,0.8,0,0.0
"957,2184",0,1.0,1.0,1,0.0
"1986,913",0,0.6703296703296704,0.8333333333333334,1,0.0
"2345,1819",1,1.0,1.0,1,1.0
"1409,1794",0,0.23529411764705888,0.0,1,0.0
"651,2014",1,1.0,1.0,1,1.0
"135,1236",0,0.381578947368421,0.2,0,0.0
"1498,379",0,0.4545454545454546,0.5,0,1.0
"301,1797",0,0.296875,0.3333333333333333,1,0.0
"2268,1131",0,0.5138888888888888,0.3333333333333333,0,0.0
"411,1823",1,0.7058823529411764,0.8333333333333334,1,1.0
"1553,445",0,0.25,0.2,0,0.0
"1041,1972",0,0.4,0.0,1,0.0
"1209,1052",0,0.5272727272727273,0.3333333333333333,1,0.0
"1568,1165",0,0.4354838709677419,0.5,0,0.0
"69,1215",0,0.35593220338983056,0.2,1,0.0
"731,601",0,0.23333333333333328,0.0,0,0.0
"2149,2191",0,0.07407407407407407,0.5,1,0.0
"1839,1009",1,1.0,1.0,1,1.0
"2409,1814",0,0.288135593220339,0.3333333333333333,0,0.0
"1188,863",0,0.37254901960784315,0.5,0,0.0
"21,306",0,0.2465753424657534,0.25,0,0.0
"797,1265",0,0.45833333333333337,0.75,0,0.0
"692,4",0,0.5869565217391304,0.6666666666666666,1,0.0
"2497,2243",0,0.4181818181818182,0.5,0,1.0
"228,279",0,0.38749999999999996,0.3333333333333333,0,0.0
"2232,1455",0,0.575,0.3333333333333333,0,0.0
"1685,2261",0,0.42666666666666664,0.25,1,1.0
"1458,1859",0,0.295774647887324,0.4,0,1.0
"644,346",0,0.5849056603773585,0.6666666666666666,0,0.0
"699,1800",0,0.4878048780487805,0.6666666666666666,1,0.0
"877,589",0,0.44067796610169496,0.3333333333333333,0,0.0
"1021,1630",0,0.5245901639344263,0.5,1,0.0
"2019,2210",0,0.28395061728395066,0.5714285714285714,1,0.0
"63,259",0,0.26086956521739135,0.0,0,0.0
"1162,937",1,1.0,1.0,1,1.0
"354,300",1,1.0,1.0,1,1.0
"1660,72",1,1.0,1.0,1,1.0
"2178,1431",0,0.31707317073170727,0.3333333333333333,0,0.0
"1883,1219",0,0.5609756097560976,0.0,0,0.0
"743,444",0,0.41509433962264153,0.0,1,0.0
"1460,75",1,1.0,1.0,1,1.0
"668,1167",0,0.3950617283950617,0.3333333333333333,0,0.0
"718,889",0,1.0,1.0,1,0.0
"121,1261",0,0.25,1.0,0,0.0
"2514,566",1,1.0,1.0,1,1.0
"2292,1041",0,0.532258064516129,0.75,0,0.0
"1353,588",0,0.44999999999999996,0.25,0,0.0
"305,772",1,1.0,1.0,1,1.0
"71,899",0,0.40384615384615385,0.25,1,0.0
"1481,152",0,0.3076923076923077,0.6666666666666666,0,0.0
"2464,1418",0,0.537037037037037,0.25,0,1.0
"272,177",0,0.31645569620253167,0.5,0,0.0
"2540,1976",0,0.4871794871794872,0.4,0,0.0
"1304,1479",0,0.47058823529411764,0.4,1,1.0
"944,1234",0,0.26,0.6666666666666666,0,1.0
"113,507",1,1.0,0.8333333333333334,1,1.0
"2287,501",0,0.2417582417582418,0.5,1,0.0
"1953,1164",0,0.35526315789473684,1.0,1,0.0
"2183,1500",0,0.37254901960784315,1.0,0,0.0
"2277,2063",1,1.0,1.0,1,1.0
"158,1427",0,0.4918032786885246,0.0,1,0.0
"2562,1020",0,0.5254237288135593,0.6,0,0.0
"931,38",1,1.0,1.0,1,1.0
"639,1419",0,0.42666666666666664,0.4,0,0.0
"981,199",0,0.44680851063829785,0.3333333333333333,0,0.0
"2596,2126",0,0.46376811594202894,0.4,1,0.0
"1284,70",1,1.0,1.0,1,1.0
"1512,646",0,0.27142857142857146,0.6666666666666666,0,0.0
"1621,1480",1,1.0,1.0,1,1.0
"302,820",1,1.0,1.0,1,1.0
"2430,2245",1,1.0,1.0,1,1.0
"162,428",0,0.2545454545454545,0.5,1,0.0
"1187,1369",0,0.2753623188405797,0.25,1,0.0
"1359,1648",0,0.42553191489361697,0.5,1,0.0
"378,1125",0,0.5443037974683544,0.3333333333333333,1,0.0
"1510,1519",0,0.2530120481927711,0.5,0,0.0
"1448,48",0,0.4736842105263158,0.5,1,0.0
"1730,312",0,0.3921568627450981,0.5,1,0.0
"1572,67",0,0.46478873239436624,0.4,0,1.0
"173,1892",0,0.6428571428571428,0.8,1,1.0
"1129,1962",0,0.4181818181818182,0.3333333333333333,0,0.0
"2232,1035",0,0.3977272727272727,0.6666666666666666,0,0.0
"946,1846",0,0.42500000000000004,0.6666666666666666,0,0.0
"1539,2193",1,1.0,1.0,1,1.0
"2359,2210",0,0.4945054945054945,0.3333333333333333,1,0.0
"2540,894",0,0.3717948717948718,0.25,1,0.0
"775,2234",0,1.0,1.0,1,0.0
"219,917",0,0.5,0.0,0,0.0
"372,323",0,0.5121951219512195,0.5,1,0.0
"1848,599",0,0.44999999999999996,0.0,1,0.0
"11,53",0,0.3846153846153846,0.5,1,0.0
"552,667",0,0.28301886792452835,0.6666666666666666,1,0.0
"2595,346",0,0.5471698113207547,0.5,0,0.0
"1268,1678",0,0.49090909090909096,0.5,0,0.0
"1409,1390",0,0.44067796610169496,0.5,0,1.0
"405,2083",0,0.35,0.5,1,1.0
"2462,811",0,0.26086956521739135,0.3333333333333333,1,0.0
"2464,284",0,0.2222222222222222,0.25,1,1.0
"1701,1178",0,0.6086956521739131,1.0,1,0.0
"1254,1356",0,0.4137931034482759,0.6666666666666666,1,0.0
"245,1317",0,0.42622950819672134,0.25,0,0.0
"1233,444",0,0.5283018867924528,0.0,0,0.0
"2265,2224",1,1.0,1.0,1,1.0
"2397,601",0,0.28358208955223885,0.0,1,0.0
"361,141",0,0.24637681159420288,0.4,0,1.0
"2369,1609",0,0.5128205128205128,0.5,0,0.0
"2558,1560",0,0.4807692307692307,0.3333333333333333,0,0.0
"832,1412",1,1.0,1.0,1,1.0
"2320,1100",0,0.4035087719298246,0.6,1,0.0
"1229,354",0,0.4130434782608695,0.5,1,0.0
"2378,1028",1,1.0,1.0,1,1.0
"1831,1214",0,0.4411764705882353,0.3333333333333333,1,0.0
"2528,60",0,0.54,0.5,1,1.0
"1248,1347",0,0.5079365079365079,0.3333333333333333,0,0.0
"1421,1744",0,0.4375,0.3333333333333333,0,1.0
"1615,142",1,1.0,1.0,1,1.0
"991,2117",0,0.53125,0.5,0,1.0
"215,1262",0,0.2533333333333333,0.2,0,0.0
"145,1384",0,0.34693877551020413,0.0,0,0.0
"594,2143",1,1.0,1.0,1,1.0
"1118,1463",0,0.4117647058823529,0.6666666666666666,1,0.0
"1010,120",0,0.46153846153846156,0.25,1,0.0
"944,1784",0,0.36,0.0,1,0.0
"838,372",0,0.46341463414634143,0.3333333333333333,1,0.0
"561,232",0,0.31034482758620685,0.25,0,0.0
"2261,1989",0,0.3157894736842105,0.6666666666666666,1,0.0
"1757,1476",1,1.0,1.0,1,1.0
"234,1571",0,0.6785714285714286,0.6666666666666666,0,0.0
"899,1591",0,0.4130434782608695,0.5,1,0.0
"1161,1880",0,0.472972972972973,1.0,0,0.0
"987,1048",0,0.3846153846153846,1.0,0,0.0
"1963,2191",0,0.3846153846153846,0.5,0,0.0
"2520,1771",0,0.3207547169811321,0.3333333333333333,0,0.0
"1835,601",0,0.5333333333333333,0.0,0,0.0
"351,312",0,0.2222222222222222,0.5,0,1.0
"169,1473",0,0.3972602739726028,0.5,0,0.0
"1279,1924",0,0.4545454545454546,0.5,0,0.0
"2108,1743",0,0.4057971014492754,0.0,1,0.0
"146,1471",0,0.34426229508196726,0.5,0,0.0
"11,1866",0,0.5757575757575757,0.5,1,0.0
"2452,887",0,0.5,0.6666666666666666,0,0.0
"448,1601",0,0.5540540540540541,0.6,1,0.0
"892,225",0,0.3132530120481928,0.5,0,0.0
"1034,1217",0,0.4675324675324676,0.5,1,1.0
"1564,358",0,0.4,0.25,1,0.0
"1542,1976",0,0.31343283582089554,0.5,1,0.0
"19,881",0,0.2033898305084746,0.16666666666666666,1,0.0
"957,1216",0,1.0,1.0,1,0.0
"1103,379",0,0.44047619047619047,0.4,1,1.0
"291,287",0,0.6129032258064516,0.5,0,1.0
"1897,667",0,0.41509433962264153,1.0,1,0.0
"1595,1512",0,0.3928571428571429,0.0,0,0.0
"1196,1455",0,0.475,0.5,1,0.0
"1564,1318",0,0.27692307692307694,0.25,0,0.0
"1664,2201",0,0.5,1.0,1,0.0
"1107,1622",0,0.36363636363636365,0.3333333333333333,1,0.0
"856,62",0,0.4727272727272728,0.5,0,1.0
"886,637",0,0.6,1.0,0,0.0
"2140,781",1,1.0,1.0,1,1.0
"2123,1898",0,0.5652173913043479,0.4,1,0.0
"924,1041",0,0.4666666666666667,0.5,1,0.0
"708,489",0,0.5,0.5,1,0.0
"2470,1178",0,0.6428571428571428,1.0,0,0.0
"420,1918",0,0.2571428571428571,0.5,0,0.0
"1116,383",0,0.33333333333333337,0.5,0,0.0
"705,2125",0,1.0,1.0,1,0.0
"393,2010",0,0.6060606060606061,0.6666666666666666,1,1.0
"1576,87",1,1.0,1.0,1,1.0
"2209,1609",0,0.475,0.5,0,0.0
"2095,371",0,0.44285714285714284,0.6666666666666666,0,0.0
"306,2019",0,0.12195121951219512,0.5,1,0.0
"870,772",0,0.31818181818181823,0.0,0,0.0
"1086,1178",0,0.6428571428571428,1.0,1,0.0
"391,1458",0,0.5689655172413793,0.8,1,0.0
"1400,811",0,0.30434782608695654,0.5,0,0.0
"78,1758",0,0.36,0.75,1,0.0
"667,1583",0,0.5098039215686274,0.3333333333333333,1,0.0
"729,2227",0,0.484375,0.75,1,0.0
"1930,1401",0,0.484375,0.5,1,0.0
"995,53",0,0.28846153846153844,0.4,0,0.0
"2364,2016",0,0.2272727272727273,0.5,1,0.0
"427,1862",0,0.5,0.3333333333333333,1,0.0
"2329,1563",1,1.0,1.0,1,1.0
"317,1915",0,0.3012048192771084,0.6666666666666666,0,0.0
"26,755",0,0.09090909090909094,0.3333333333333333,0,0.0
"2423,444",0,0.41509433962264153,0.5,0,0.0
"2518,176",0,0.28846153846153844,0.3333333333333333,0,0.0
"217,2144",1,1.0,1.0,1,1.0
"703,873",0,0.4918032786885246,0.3333333333333333,0,0.0
"2492,974",0,0.6666666666666667,0.6666666666666666,1,0.0
"1833,1072",0,0.2676056338028169,0.6666666666666666,1,0.0
"2525,615",0,1.0,1.0,0,0.0
"2315,1225",0,0.49090909090909096,0.4,0,0.0
"296,1355",1,1.0,1.0,1,1.0
"817,304",0,0.5849056603773585,0.3333333333333333,1,0.0
"1818,194",1,1.0,1.0,1,1.0
"2558,1933",0,0.5070422535211268,0.0,0,1.0
"758,137",1,1.0,1.0,1,1.0
"1233,316",0,0.2272727272727273,0.0,0,0.0
"567,2019",0,0.34693877551020413,0.0,0,0.0
"397,216",0,0.2816901408450704,0.5,0,1.0
"371,1185",0,0.1875,0.4,0,0.0
"2574,1873",0,0.3648648648648649,0.3333333333333333,1,1.0
"147,1159",0,0.3392857142857143,0.25,0,0.0
"1711,80",1,1.0,1.0,1,1.0
"1272,1947",0,0.26388888888888884,0.2,1,0.0
"630,1130",0,0.45999999999999996,0.5,1,0.0
"2517,1640",0,0.41666666666666663,0.5,1,1.0
"2571,1114",0,0.43137254901960786,0.3333333333333333,1,0.0
"234,1771",0,0.5272727272727273,0.6666666666666666,0,0.0
"690,2019",0,0.3880597014925373,0.5,1,0.0
"5,1921",0,0.5,0.5,1,0.0
"2235,447",1,1.0,1.0,1,1.0
"648,709",0,0.5517241379310345,0.4,1,0.0
"1662,1893",0,0.423728813559322,0.3333333333333333,0,0.0
"927,1203",0,0.42352941176470593,0.5,1,0.0
"1836,713",0,0.44594594594594594,0.75,0,1.0
"1030,1800",1,1.0,1.0,1,1.0
"393,1938",0,0.4878048780487805,0.6666666666666666,1,0.0
"820,64",1,1.0,1.0,1,1.0
"1643,859",0,0.29761904761904767,0.6666666666666666,1,1.0
"289,1051",0,0.44680851063829785,0.4,0,0.0
"1380,599",0,0.625,0.0,1,0.0
"2421,373",1,0.9777777777777777,1.0,1,1.0
"1815,2239",0,0.379746835443038,0.5,1,0.0
"2025,2086",0,0.196078431372549,0.3333333333333333,0,0.0
"843,314",0,0.32432432432432434,0.5,0,0.0
"833,177",0,0.4810126582278481,0.6666666666666666,0,0.0
"1116,1122",0,0.4698795180722891,0.5,1,0.0
"2183,1236",0,0.4605263157894737,0.4,0,0.0
"1799,1427",0,0.5076923076923077,0.6666666666666666,0,0.0
"1646,1885",0,0.360655737704918,0.5,0,0.0
"919,1613",0,0.525,1.0,1,1.0
"1701,342",0,0.3913043478260869,1.0,0,1.0
"58,1600",0,0.3902439024390244,0.5,1,0.0
"1428,1527",0,0.12195121951219512,0.3333333333333333,0,0.0
"252,304",0,0.33870967741935487,0.6666666666666666,0,0.0
"1655,262",0,0.417910447761194,0.6,0,0.0
"2392,1205",0,0.5606060606060606,0.6666666666666666,1,0.0
"2552,558",0,0.22413793103448276,0.6,0,0.0
"1528,1930",0,0.23333333333333328,0.6666666666666666,0,0.0
"2224,639",0,0.1568627450980392,0.4,0,0.0
"1102,2150",0,0.41463414634146345,0.3333333333333333,1,0.0
"1287,1791",0,0.5102040816326531,0.0,0,0.0
"118,1787",0,0.4155844155844156,0.6666666666666666,0,0.0
"1514,1837",1,1.0,1.0,1,1.0
"2598,2111",0,0.5185185185185186,0.6666666666666666,1,0.0
"1812,198",0,0.23880597014925375,0.5,0,0.0
"1645,526",0,0.53125,1.0,1,0.0
"897,802",0,0.34090909090909094,0.5,0,0.0
"1917,160",0,0.48484848484848486,0.5,0,0.0
"80,1461",1,1.0,1.0,1,1.0
"2583,513",0,1.0,1.0,1,0.0
"1304,777",0,0.33333333333333337,0.4,1,0.0
"1380,2202",1,1.0,1.0,1,1.0
"770,1745",0,0.5342465753424658,0.6,1,0.0
"1418,1165",0,0.25806451612903225,0.25,0,0.0
"341,589",0,0.46153846153846156,0.3333333333333333,0,1.0
"705,512",0,0.625,0.0,1,1.0
"1250,555",0,0.18181818181818177,0.16666666666666666,1,1.0
"1148,1402",1,1.0,1.0,1,1.0
"933,1164",0,0.4107142857142857,0.5,0,1.0
"209,1239",0,1.0,1.0,1,0.0
"627,37",0,0.3035714285714286,0.3333333333333333,1,0.0
"818,258",0,0.4736842105263158,0.3333333333333333,1,0.0
"2494,1479",0,0.5357142857142857,0.5,1,0.0
"306,479",0,0.3833333333333333,0.0,1,0.0
"1836,22",0,0.27450980392156865,0.25,0,0.0
"1771,879",0,0.4285714285714286,0.0,1,0.0
"1028,27",1,1.0,1.0,1,1.0
"1103,382",1,1.0,1.0,1,1.0
"987,1194",0,0.5789473684210527,0.75,0,0.0
"2131,1915",0,0.3846153846153846,0.6666666666666666,1,0.0
"2181,2069",0,0.4736842105263158,1.0,1,0.0
"1951,1521",0,0.2941176470588235,0.2,0,0.0
"1849,2022",0,0.32558139534883723,0.0,1,1.0
"1992,227",1,1.0,1.0,1,1.0
"2371,1178",0,0.6428571428571428,1.0,0,0.0
"528,2074",1,1.0,1.0,1,1.0
"336,2169",1,1.0,1.0,1,1.0
"234,1471",0,0.8360655737704918,1.0,1,0.0
"783,1641",0,0.3382352941176471,0.3333333333333333,0,1.0
"2558,2189",0,0.43023255813953487,0.3333333333333333,1,0.0
"1753,110",0,0.4473684210526315,0.6666666666666666,0,0.0
"130,595",0,0.2857142857142857,1.0,0,0.0
"2062,1801",0,0.36363636363636365,0.75,0,0.0
"2595,586",0,0.475,0.5,1,0.0
"530,1633",1,1.0,1.0,1,1.0
"1380,904",0,1.0,1.0,1,0.0
"1639,526",0,0.53125,1.0,1,0.0
"99,1992",0,0.426829268292683,0.5,0,0.0
"1304,848",0,0.44303797468354433,0.4,1,0.0
"713,2078",0,0.5681818181818181,0.5,0,0.0
"433,1781",0,0.3157894736842105,0.6666666666666666,1,0.0
"744,1020",0,0.5238095238095238,1.0,1,0.0
"7,958",0,0.3076923076923077,0.75,1,0.0
"1560,1371",0,0.4492753623188406,0.5,1,0.0
"1307,17",0,0.31481481481481477,0.5,0,0.0
"1568,644",0,0.40384615384615385,0.0,1,0.0
"725,2141",1,1.0,1.0,1,1.0
"2136,1507",0,0.49122807017543857,0.6,1,0.0
"2150,1271",0,0.23809523809523814,0.0,0,0.0
"1753,304",0,0.5,0.3333333333333333,0,0.0
"1799,1479",0,0.49230769230769234,0.4,0,0.0
"466,1455",0,0.4545454545454546,0.3333333333333333,0,0.0
"1526,1770",1,1.0,1.0,1,1.0
"1365,1225",0,0.5254237288135593,0.4,0,0.0
"2575,1939",0,0.5666666666666667,0.0,1,0.0
"2568,1738",0,0.42307692307692313,0.0,1,0.0
"234,2207",1,1.0,1.0,1,1.0
"22,1233",0,0.5121951219512195,0.5,0,0.0
"2476,1309",0,0.38636363636363635,0.75,0,0.0
"2508,512",0,0.6153846153846154,0.0,1,0.0
"1851,1734",1,1.0,1.0,1,1.0
"572,1385",1,1.0,1.0,1,1.0
"2108,1318",0,0.5416666666666667,0.3333333333333333,0,0.0
"2395,742",0,0.41891891891891897,0.5,1,0.0
"2392,585",0,0.4918032786885246,0.0,1,1.0
"903,647",0,0.375,0.3333333333333333,1,1.0
"55,1712",0,0.5357142857142857,0.0,1,1.0
"2357,188",1,1.0,1.0,1,1.0
"2391,650",0,0.53125,1.0,1,0.0
"2123,405",0,0.40963855421686746,0.6666666666666666,1,0.0
"1662,1939",0,0.3584905660377359,0.3333333333333333,0,1.0
"2206,1418",0,0.32608695652173914,0.0,0,0.0
"1798,1084",0,0.375,0.6666666666666666,1,0.0
"1686,2010",0,0.39622641509433965,1.0,0,1.0
"2430,451",0,0.47916666666666663,0.3333333333333333,0,0.0
"1491,919",0,0.3666666666666667,0.3333333333333333,0,0.0
"365,1609",0,0.4693877551020408,0.3333333333333333,0,0.0
"690,1194",0,0.417910447761194,0.6,0,0.0
"954,141",0,0.136986301369863,0.2,0,0.0
"1020,562",0,0.4482758620689655,0.3333333333333333,1,0.0
"1068,465",0,0.3291139240506329,0.2857142857142857,1,0.0
"548,865",0,0.3278688524590164,0.6666666666666666,1,1.0
"1689,1160",0,0.2549019607843137,0.6666666666666666,0,0.0
"1,1250",0,0.30379746835443033,0.4,1,0.0
"2450,943",0,0.4626865671641791,0.5,0,0.0
"2462,894",0,0.3090909090909091,0.3333333333333333,1,0.0
"1092,1356",1,1.0,1.0,1,1.0
"1815,1915",0,0.3924050632911392,0.6666666666666666,0,0.0
"2477,1689",0,0.2727272727272727,0.3333333333333333,1,0.0
"1448,1752",0,0.5789473684210527,0.5,1,0.0
"1051,2255",0,0.27586206896551724,0.5,1,0.0
"829,1884",0,0.42307692307692313,0.6666666666666666,0,0.0
"1170,2195",0,0.6896551724137931,0.8,0,0.0
"1918,1469",1,1.0,1.0,1,1.0
"289,152",0,0.46808510638297873,0.5,1,0.0
"2098,268",1,1.0,1.0,1,1.0
"1617,1915",0,0.4285714285714286,0.3333333333333333,1,0.0
"359,927",0,1.0,1.0,1,0.0
"1188,2291",0,0.4418604651162791,0.5,0,0.0
"377,245",1,1.0,1.0,1,1.0
"2210,1440",1,1.0,1.0,1,1.0
"1835,220",0,0.23913043478260865,0.0,1,0.0
"1701,917",0,0.3913043478260869,1.0,1,0.0
"1496,379",0,0.5,0.4,1,0.0
"1915,1156",0,0.5,0.0,0,0.0
"2273,809",0,0.23913043478260865,0.6666666666666666,0,0.0
"984,1829",0,0.4444444444444444,0.4,0,0.0
"1107,97",0,0.5666666666666667,0.0,1,0.0
"1649,74",1,1.0,1.0,1,1.0
"1384,1669",0,0.5238095238095238,0.6666666666666666,1,0.0
"1491,1915",0,0.37777777777777777,0.3333333333333333,0,0.0
"444,1522",0,0.36585365853658536,0.3333333333333333,1,0.0
"1107,576",0,0.6451612903225806,0.5,0,0.0
"1315,244",1,1.0,1.0,1,1.0
"2084,42",0,0.4358974358974359,0.5,1,0.0
"2497,225",0,0.38181818181818183,0.5,1,0.0
"2074,1535",0,0.4347826086956522,0.0,0,0.0
"1993,2104",0,0.5094339622641509,0.6666666666666666,1,0.0
"2575,97",1,1.0,1.0,1,1.0
"227,1920",0,0.4027777777777778,1.0,1,0.0
"1718,1307",0,0.3939393939393939,0.5,1,1.0
"822,1814",0,0.25263157894736843,0.4,0,1.0
"1278,594",0,0.5454545454545454,0.5,1,0.0
"444,1854",1,1.0,1.0,1,1.0
"476,1915",0,0.3829787234042553,0.3333333333333333,0,0.0
"1347,2077",0,0.31081081081081086,1.0,0,0.0
"726,526",0,0.53125,1.0,1,1.0
"1642,939",0,0.2857142857142857,0.25,1,0.0
"1860,1504",1,1.0,1.0,1,1.0
"452,913",0,0.5813953488372092,0.5,1,1.0
"2583,668",0,0.625,0.0,1,0.0
"1475,82",0,0.4222222222222223,0.3333333333333333,0,0.0
"2104,831",1,1.0,1.0,1,1.0
"2553,2104",0,0.453125,0.6666666666666666,1,0.0
"1459,2259",0,0.3846153846153846,0.5,0,1.0
"1380,2124",0,0.625,0.0,1,1.0
"1356,455",0,0.38235294117647056,0.3333333333333333,0,0.0
"2497,1884",0,0.49090909090909096,0.3333333333333333,1,0.0
"2287,407",0,0.23333333333333328,0.2,1,0.0
"1647,1345",0,0.36111111111111116,0.0,0,0.0
"2108,1863",0,0.4426229508196722,1.0,1,0.0
"1105,591",0,0.2093023255813954,0.3333333333333333,0,0.0
"970,1630",0,0.2142857142857143,0.25,1,0.0
"1843,1161",0,0.1785714285714286,0.5,0,0.0
"2114,1235",0,0.47058823529411764,0.3333333333333333,1,0.0
"2486,1697",0,0.26582278481012656,0.75,1,0.0
"1448,1754",0,0.3392857142857143,0.5,1,0.0
"1610,2019",0,0.5952380952380952,0.5,0,0.0
"162,1318",0,0.15384615384615385,0.5,0,0.0
"542,1787",0,0.3977272727272727,0.6666666666666666,0,0.0
"1173,316",0,0.29230769230769227,0.3333333333333333,1,0.0
"1753,1560",0,0.5102040816326531,0.0,0,0.0
"2371,1239",0,0.6428571428571428,1.0,0,0.0
